Word/Phrase,TF-IDF_Average,Primary_Sentiment,Sentiment_Coefficient,negative_coef,neutral/mixed_coef,positive_coef
couple,0.0032146009862420552,positive,-0.2523798153739196,0.0440100048094197,0.20836981056450185,-0.2523798153739196
white,0.0031780233750942424,positive,-0.21548327475050175,0.12343945329963267,0.09204382145086813,-0.21548327475050175
favorite starbucks,0.003176927514655998,neutral/mixed,-0.5267074382283912,0.09700274371622934,-0.5267074382283912,0.42970469451215704
old,0.003163737035194055,positive,-0.33775744598321145,0.2663643707956602,0.07139307518755203,-0.33775744598321145
terrible,0.0031570978182291916,negative,2.3660003899516515,2.3660003899516515,-0.9862624917804882,-1.3797378981711645
taking,0.003155189483449336,neutral/mixed,-0.2604435345417386,0.21927657438832726,-0.2604435345417386,0.04116696015340967
cute,0.0031544173146936367,neutral/mixed,1.3871299812464377,-1.1792162589859583,1.3871299812464377,-0.2079137222604847
worst starbucks,0.0031471943668204463,negative,1.949638594382399,1.949638594382399,-0.8813205256326749,-1.0683180687497247
breakfast,0.0031098556397916146,neutral/mixed,-0.8171148696447371,0.20294452546098182,-0.8171148696447371,0.6141703441837504
slowest,0.0030695519433996308,negative,2.4187857101372674,2.4187857101372674,-0.24479001166452946,-2.1739956984727478
fix,0.0030627273104383242,positive,0.476424504508532,-0.2550994754877406,-0.2213250290207904,0.476424504508532
high,0.003061138289171972,negative,-0.7389015949222412,-0.7389015949222412,0.6599872860648736,0.07891430885736866
pick,0.0030501072236721223,positive,0.6413987743919984,-0.04265240300743103,-0.5987463713845667,0.6413987743919984
bought,0.0030117052924922383,neutral/mixed,1.318163928053104,-0.7929254170727159,1.318163928053104,-0.5252385109803812
local,0.002992753410956757,positive,-0.17462294883957463,0.06933577799124618,0.10528717084832828,-0.17462294883957463
correct,0.0029821952817665593,neutral/mixed,-0.572428943758522,0.3023230144194174,-0.572428943758522,0.2701059293391064
second,0.0029799924247581426,negative,0.41430707878297934,0.41430707878297934,-0.10624644414137215,-0.308060634641605
short,0.0029741476550164386,positive,-0.7721669324623356,0.20921126840653217,0.5629556640558111,-0.7721669324623356
tell,0.0029728411103171356,negative,0.538077939338536,0.538077939338536,-0.44773902371016117,-0.09033891562837085
town,0.0029651420572691677,positive,0.751443540607695,-0.3228803141697832,-0.4285632264379123,0.751443540607695
decent,0.002963137745779809,neutral/mixed,1.9367917007334672,-1.0841476000495112,1.9367917007334672,-0.8526441006839559
absolutely,0.002955773818987706,neutral/mixed,-0.5907267068848988,0.4889840340362596,-0.5907267068848988,0.10174267284864057
guess,0.0029314477107203313,positive,-1.0747042708694725,0.6172184980513639,0.45748577281811453,-1.0747042708694725
run,0.00293048443423892,neutral/mixed,-0.2723623542610009,0.24593646613176162,-0.2723623542610009,0.026425888129238188
point,0.0029245888689339544,neutral/mixed,-0.42338799443049535,0.17826048459460528,-0.42338799443049535,0.24512750983588838
issue,0.002924529536601968,negative,0.28288348011908293,0.28288348011908293,-0.25628705188553075,-0.02659642823355091
mobile order,0.0029208634307020588,positive,-0.1795781911453191,0.17549937090903628,0.004078820236280776,-0.1795781911453191
located,0.002920557833067016,negative,-0.8183969903420637,-0.8183969903420637,0.6643215231903558,0.15407546715171078
outdoor,0.0029125168984976287,positive,0.7589651258802339,-0.5293121222194103,-0.22965300366082322,0.7589651258802339
pm,0.002903907121677908,neutral/mixed,-1.1176309979305574,1.1082130829902677,-1.1176309979305574,0.009417914940298642
black,0.0028940823492977887,neutral/mixed,0.32669875790663777,-0.06945987606324966,0.32669875790663777,-0.25723888184338833
car,0.00288934323450256,positive,0.14562591698554103,-0.070435216170735,-0.07519070081480657,0.14562591698554103
trying,0.002885727947090792,neutral/mixed,0.6049825598942791,-0.1462307089669727,0.6049825598942791,-0.4587518509273074
seen,0.0028828575715685177,positive,0.5228799699540948,-0.47635620854658545,-0.046523761407506165,0.5228799699540948
dry,0.0028586726433231595,neutral/mixed,1.0646324794645337,-0.5280289009299624,1.0646324794645337,-0.5366035785345764
brew,0.0028414189458828873,negative,0.4953863012858781,0.4953863012858781,-0.19380660792070184,-0.3015796933651757
delicious,0.0028403921884469175,positive,2.2901774838833857,-2.1873382525408718,-0.10283923134252072,2.2901774838833857
couldn,0.002821708455994293,positive,-0.6365363822659791,0.49597332128098864,0.14056306098499402,-0.6365363822659791
thanks,0.00279666141340187,positive,1.8399760174196425,-0.7375795531916655,-1.1023964642279735,1.8399760174196425
dirty,0.002791421708631641,negative,1.7330146490046094,1.7330146490046094,-0.5493620424337113,-1.1836526065709183
wouldn,0.0027898223493588656,positive,-0.7155311110892364,0.030323446856190893,0.6852076642330537,-0.7155311110892364
literally,0.0027894436191260624,negative,0.908572676447319,0.908572676447319,-0.74801560754788,-0.16055706889943983
scent,0.002788724422966989,neutral/mixed,1.6930943866169834,-0.7933450953465605,1.6930943866169834,-0.8997492912704221
green,0.002787559201096472,negative,-0.3345789588298434,-0.3345789588298434,0.15659440260417015,0.17798455622567308
difficult,0.002770835349621989,neutral/mixed,0.9479789795086797,-0.42724681645528856,0.9479789795086797,-0.5207321630533904
espresso,0.0027682912696623645,neutral/mixed,-0.6173002303435302,0.34127565649159,-0.6173002303435302,0.27602457385194806
excellent,0.0027675681066699387,positive,2.318304705914114,-1.2059765841548866,-1.1123281217592274,2.318304705914114
early,0.0027648976174194555,negative,0.13712256850811652,0.13712256850811652,-0.1285613961967784,-0.008561172311339162
table,0.0027624394064380132,positive,0.631334718775639,-0.14898682239374852,-0.48234789638189235,0.631334718775639
don know,0.002753173593335348,positive,-0.36897396416572936,0.3337246252858196,0.03524933887990665,-0.36897396416572936
crowded,0.0027463601693654112,negative,-0.8122069481269045,-0.8122069481269045,0.7192101888138822,0.09299675931301579
smaller,0.002743695461368524,neutral/mixed,1.0409125753033575,-0.5527041435834136,1.0409125753033575,-0.48820843171995126
iced coffee,0.0027292702946202767,neutral/mixed,0.2218217881727082,-0.18641855878418925,0.2218217881727082,-0.035403229388522826
cars,0.0027207730196794695,negative,0.8725722483400213,0.8725722483400213,-0.39137971354993145,-0.4811925347900906
sitting,0.0027196410145079114,negative,1.0834081627448335,1.0834081627448335,-0.7221745011187523,-0.36123366162608006
vanilla,0.0027191413773098947,neutral/mixed,-0.6156942816668426,0.16081872229391472,-0.6156942816668426,0.45487555937292823
able,0.00271893931004992,positive,0.3733666646825479,-0.27575087609239163,-0.09761578859015398,0.3733666646825479
near,0.0027143975855080673,neutral/mixed,-0.579713651181316,0.3011261096610262,-0.579713651181316,0.2785875415202902
lines,0.0027036949128247385,positive,0.3032248947472076,-0.0255930744880736,-0.27763182025913385,0.3032248947472076
set,0.0026992482277732677,neutral/mixed,0.5645086204525712,-0.3358118464913925,0.5645086204525712,-0.2286967739611808
venti,0.0026955046433459876,neutral/mixed,-1.2847725325416006,0.969077321322729,-1.2847725325416006,0.31569521121887667
mall,0.0026951786348722094,negative,-0.7883275872483749,-0.7883275872483749,0.1836804929094503,0.6046470943389239
chocolate,0.0026938758639055943,neutral/mixed,-0.22242281712140682,0.1512926740772943,-0.22242281712140682,0.07113014304411537
end,0.0026861537927530084,positive,0.43485380996555145,-0.41480315190799844,-0.020050658057553968,0.43485380996555145
study,0.002684486837943612,negative,-0.9357326411306359,-0.9357326411306359,0.3747473285270353,0.5609853126035992
walked,0.0026780890545872204,negative,0.9089464976733236,0.9089464976733236,-0.8766905877332503,-0.032255909940069626
usual,0.002653822190078138,positive,0.6810060292130597,-0.6013400458553427,-0.07966598335771509,0.6810060292130597
items,0.0026471682445062864,negative,0.5905285618901954,0.5905285618901954,-0.05165074162645506,-0.5388778202637454
closed,0.0026426349661265156,negative,1.8206921386382622,1.8206921386382622,-0.9900115479448012,-0.8306805906934516
easily,0.002636767953704851,neutral/mixed,1.0448677511787918,-0.5420156664070562,1.0448677511787918,-0.5028520847717376
understand,0.0026335856781756007,positive,-1.106301318136327,1.0007598808442635,0.10554143729206511,-1.106301318136327
lady,0.0026317590273157786,neutral/mixed,-0.25719989773536606,0.24378068123431598,-0.25719989773536606,0.013419216501049182
twice,0.00262740809128641,positive,-0.8323087209093177,0.7597182373857578,0.0725904835235573,-0.8323087209093177
comes,0.0026250681605229833,neutral/mixed,0.7413729649455796,-0.2731816523152672,0.7413729649455796,-0.46819131263030883
unfortunately,0.002621191657512465,positive,-1.3307082770442327,0.7804305715910385,0.5502777054532042,-1.3307082770442327
change,0.0026153212340835597,positive,-0.5923686734230756,0.2534069417133815,0.3389617317096925,-0.5923686734230756
room,0.002615163086722008,positive,0.5714987898183447,-0.07419319941306107,-0.4973055904052824,0.5714987898183447
consistent,0.0026124380719589274,negative,-0.9774637145788454,-0.9774637145788454,0.01652402326094895,0.9609396913178841
wifi,0.0026097766853259447,neutral/mixed,-0.4180801074226732,0.40189992762246013,-0.4180801074226732,0.01618017980021226
guy,0.0026061524136627495,negative,0.8478576986654026,0.8478576986654026,-0.7703948494636698,-0.07746284920173747
consistently,0.0025981700816268827,negative,0.9900933441438576,0.9900933441438576,-0.9070979248695723,-0.08299541927427846
started,0.0025947428581910006,neutral/mixed,0.42592852116233704,-0.229568157433552,0.42592852116233704,-0.19636036372878604
like starbucks,0.0025905621539444347,positive,0.5782400241654733,-0.4789291265319712,-0.09931089763350623,0.5782400241654733
looked,0.00258540245004439,negative,0.7526116534622534,0.7526116534622534,-0.38228947721125583,-0.37032217625100455
reviews,0.0025719926528291687,positive,0.8271469824678819,-0.596183817574337,-0.23096316489354873,0.8271469824678819
atmosphere,0.0025620717061440312,positive,0.8969211517102085,-0.6347136192555372,-0.2622075324546741,0.8969211517102085
given,0.002545541109176455,negative,1.1557663578568045,1.1557663578568045,-0.10012270367004607,-1.055643654186769
ones,0.0025425728709772945,negative,-0.7026770480853205,-0.7026770480853205,0.5727908832919677,0.1298861647933515
finally,0.0025406221339566866,negative,0.7270971169964956,0.7270971169964956,-0.5083282730769038,-0.21876884391959572
soft,0.002539239569481176,neutral/mixed,1.161284154170336,-0.5795658485134906,1.161284154170336,-0.5817183056568502
chairs,0.0025360015585505317,neutral/mixed,-0.5228599813879529,0.18811467774533502,-0.5228599813879529,0.3347453036426165
colors,0.0025293492198403544,neutral/mixed,1.4720468518411882,-0.6053989440450347,1.4720468518411882,-0.8666479077961621
rush,0.0025261173135683553,negative,-0.1447671737960261,-0.1447671737960261,0.03764487838578313,0.10712229541024275
bathroom,0.0025259807202410974,negative,1.2394521965216236,1.2394521965216236,-0.9305778761530554,-0.3088743203685674
late,0.0025205268482016603,neutral/mixed,0.16119195109706816,-0.12289826362523454,0.16119195109706816,-0.03829368747183408
plus,0.0025202595523049036,negative,-0.6732030672607843,-0.6732030672607843,0.005691800470219646,0.6675112667905606
hand,0.00250858493889161,positive,-0.7034302380002181,0.3379558926634568,0.36547434533675976,-0.7034302380002181
hold,0.0025038911973436035,neutral/mixed,1.003855906657893,-0.8032635956164191,1.003855906657893,-0.2005923110414787
min,0.0024979821308217798,negative,1.9450087039164792,1.9450087039164792,-1.1539985491021103,-0.7910101548143811
warm,0.0024960723355601684,negative,-0.28619235408272864,-0.28619235408272864,0.08645645914806252,0.19973589493466576
real,0.00249089242117191,neutral/mixed,0.7766583843951576,-0.15092582816591288,0.7766583843951576,-0.6257325562292455
poor,0.002490415917434157,negative,1.6174870394013312,1.6174870394013312,-0.7704748733750804,-0.8470121660262588
mess,0.002486412353013141,negative,1.2920610255968368,1.2920610255968368,-0.5228905103052082,-0.7691705152916263
grande,0.0024856377190575186,neutral/mixed,-0.5624995877252983,0.42006126781769515,-0.5624995877252983,0.14243831990759692
house,0.0024837130500235303,positive,0.741116598263026,-0.5385706443529231,-0.20254595391010063,0.741116598263026
best starbucks,0.0024825897647984202,positive,1.5912688044627092,-0.8817265331086008,-0.7095422713541016,1.5912688044627092
gift,0.0024813502891341955,neutral/mixed,0.5092315625728799,-0.4234000387895749,0.5092315625728799,-0.08583152378330336
hour,0.002478376372647058,neutral/mixed,-0.6945427812637952,0.48325367481037346,-0.6945427812637952,0.2112891064534202
management,0.0024648855685802462,negative,1.9642028676070202,1.9642028676070202,-1.2722805730607187,-0.6919222945463039
mins,0.0024598033494659527,negative,1.8584403853980402,1.8584403853980402,-0.6650905772155713,-1.1933498081824796
super friendly,0.002453139679133677,positive,1.10256350577669,-0.6947454375627529,-0.40781806821393435,1.10256350577669
worked,0.0024528606157348284,negative,-0.5421929044607284,-0.5421929044607284,0.4947540711593317,0.04743883330139816
coffee shop,0.00245007039110245,neutral/mixed,-0.19037863269327177,0.11964404949666112,-0.19037863269327177,0.07073458319661037
register,0.002447903450193292,negative,0.513080598938029,0.513080598938029,-0.05721563430444493,-0.4558649646335905
gone,0.002442210666065144,positive,-0.6245538454316697,0.3712023903614598,0.25335145507020745,-0.6245538454316697
night,0.0024382258788149687,negative,-0.39866501589606546,-0.39866501589606546,0.3527953000232548,0.045869715872810995
completely,0.002438102585450647,negative,0.8957450652082091,0.8957450652082091,-0.3532907667387214,-0.5424542984694971
felt,0.0024288936489584197,negative,0.0420038970125544,0.0420038970125544,-0.015516511017180636,-0.026487385995374518
sugar,0.002423316923383446,neutral/mixed,-0.8088097983664811,0.7241253306072107,-0.8088097983664811,0.08468446775927145
products,0.002413255633601259,positive,-0.9786282091183915,0.29562777714545313,0.683000431972926,-0.9786282091183915
huge,0.002411009573485879,negative,-0.6581397130320525,-0.6581397130320525,0.4838802860733573,0.1742594269586876
great service,0.002399638340617959,positive,1.517261096299033,-0.6051086795431502,-0.9121524167558913,1.517261096299033
tight,0.0023880485172882914,neutral/mixed,1.0226909618718805,-0.5134978004816566,1.0226909618718805,-0.5091931613902247
fact,0.0023862335165988164,neutral/mixed,0.3343352044008533,-0.184997712714154,0.3343352044008533,-0.14933749168669874
haven,0.0023858243237077628,negative,-0.4352077710833281,-0.4352077710833281,0.3102302392360309,0.12497753184729467
standard,0.0023822651671723087,negative,-0.5473858022190115,-0.5473858022190115,0.5399585484475183,0.007427253771495241
guys,0.002377530973907553,neutral/mixed,-0.8410712712609318,0.034535416040138434,-0.8410712712609318,0.8065358552207929
start,0.002377423287782653,neutral/mixed,-0.6091196004307677,0.28444162511010973,-0.6091196004307677,0.32467797532065445
friend,0.0023726228150264443,neutral/mixed,-0.5602738956507395,0.2507439378642618,-0.5602738956507395,0.3095299577864733
bar,0.002362431207742642,neutral/mixed,-0.693033670135139,0.19386884748722444,-0.693033670135139,0.49916482264791245
cool,0.0023520097425694278,negative,-0.6125731774380584,-0.6125731774380584,0.22681371232386408,0.38575946511419534
fan,0.0023520033128247397,positive,0.3732052067012131,-0.35734068352797477,-0.015864523173236597,0.3732052067012131
drive line,0.002342750723685526,neutral/mixed,-0.5114199629108077,0.24290862830679796,-0.5114199629108077,0.2685113346040066
